ID,stop_name,Lon,Lat,Distance_Category,Buffer_Size,Crime_Weight,Degree_Centrality,Betweenness_Centrality,Eigen_Centrality,Closeness_Centrality,Domirank_Centrality
1,Airport,-71.030238,42.374328,Near,473.885341,0.005956106,0.333333333,0.173607355,0.057277351,0.537861531,0.398949085
2,Alewife,-71.142478,42.395426,Far,1152.938712,0.000588798,0,0,0.000882551,0.321631391,0.186373412
3,Allston Street,-71.13801669,42.3487252,Medium,161.4525048,0.014973498,0.333333333,0.200648999,3.63E-07,0.207024608,0.404666271
4,Andrew,-71.057656,42.330153,Medium,285.37661,0.050848668,0.333333333,0.278528935,0.048669609,0.617349098,0.325309907
5,Aquarium,-71.05159,42.359793,Medium,507.0988853,0.047011563,0.333333333,0.227149811,0.385473499,0.71995007,0.333723822
6,Arlington,-71.07096127,42.35182125,Near,358.1854996,0.048758354,0.333333333,0.862628448,0.125841633,0.996814201,0.339669499
7,Ashmont,-71.063744,42.284454,Medium,194.6589017,0.015116683,0,0,0.000414215,0.276421565,0.187893055
8,Assembly,-71.077276,42.392737,Far,158.0246233,0.001307014,0.333333333,0.089237426,0.020283491,0.438931537,0.404529778
9,Babcock Street,-71.12183062,42.35184066,Far,173.8586781,0.031834826,0.333333333,0.303407247,1.64E-05,0.387026995,0.404559016
10,Back Bay,-71.075566,42.347403,Medium,554.649183,0.043078308,0.333333333,0.200648999,0.047192912,0.601245023,0.397668601
11,Back of the Hill,-71.11100533,42.32943019,Medium,53.15096102,0.028651827,0.333333333,0.030286641,4.08E-06,0.208560282,0.465839581
12,Beachmont,-70.992505,42.397202,Far,239.3961548,0.000635715,0.333333333,0.06003245,0.001260476,0.2837845,0.387440493
13,Beaconsfield,-71.14058364,42.33580371,Medium,610.1497408,0.002324653,0.333333333,0.227149811,0.000110685,0.468471034,0.403607169
14,Blandford Street,-71.10009323,42.34922874,Medium,242.1986282,0.009979581,0.333333333,0.441319632,0.005013165,0.824427101,0.237733073
15,Boston College,-71.16696675,42.34020153,Far,542.1188469,0.001788076,0,0,0,0,0.186406802
16,Boston University Central,-71.1071882,42.35007803,Medium,252.6678487,0.005763009,0.333333333,0.397512169,0.000744905,0.647114655,0.391539509
17,Boston University East,-71.10431551,42.34972697,Medium,198.0553929,0.006503703,0.333333333,0.419686317,0.001932442,0.730770272,0.451409767
18,Boston University West,-71.11336671,42.35082318,Far,254.6795754,0.003726765,0.333333333,0.374797188,0.000287141,0.572003132,0.408300358
19,Bowdoin,-71.062038,42.361365,Near,150.9797138,0.064887974,0,0,0.330620501,0.741775751,0.111415605
20,Boylston,-71.0645968,42.3529858,Medium,244.8784434,0.115137827,0.333333333,0.861546782,0.317319542,0.990481614,0.352883515
21,Braintree,-71.001234,42.207267,Far,578.2650982,0.000219002,0,0,0.000159659,0.231544362,0.185993761
22,Brandon Hall,-71.12883419,42.34002244,Far,151.7853708,0.002807452,0.333333333,0.173607355,1.64E-05,0.347742866,0.404453441
23,Brigham Circle,-71.10436652,42.3343322,Medium,179.3517039,0.034300943,0.333333333,0.146024878,0.000189127,0.418497579,0.405158783
24,Broadway,-71.056946,42.342573,Near,212.9916882,0.027033141,0.333333333,0.303407247,0.122986935,0.707203872,0.449782076
25,Brookline Hills,-71.12645639,42.33128544,Far,662.8857942,0.002591082,0.333333333,0.253109789,0.000287141,0.539440333,0.408302546
26,Brookline Village,-71.11690393,42.33258766,Far,477.5365603,0.004082724,0.333333333,0.278528935,0.000744905,0.619166181,0.391538906
27,Central,-71.103591,42.365325,Far,920.0304226,0.002396462,0.333333333,0.117901568,0.046945258,0.617349098,0.397454587
28,Charles/MGH,-71.070525,42.361137,Medium,667.1124026,0.029102439,0.333333333,0.173607355,0.315960952,0.83966574,0.330502339
29,Chestnut Hill,-71.16461742,42.32675787,Far,1238.168174,0.001029558,0.333333333,0.173607355,1.64E-05,0.347742866,0.404453441
30,Chestnut Hill Avenue,-71.15288409,42.33835138,Near,178.6497201,0.02947926,0.333333333,0.06003245,2.69E-09,0.049097558,0.387474829
31,Chinatown,-71.062396,42.352638,Near,115.7256046,0.495322717,0.333333333,0.253109789,0.317605344,0.802183604,0.315504338
32,Chiswick Road,-71.15099675,42.34059152,Near,188.470667,0.011334974,0.333333333,0.089237426,7.62E-09,0.076267084,0.40944934
33,Cleveland Circle,-71.14899951,42.33623061,Medium,188.9988736,0.034592071,0,0,4.55E-08,0.098023525,0.186406766
34,Community College,-71.069684,42.37368,Medium,502.0314979,0.004967267,0.333333333,0.146024878,0.136571702,0.597726256,0.342394094
35,Coolidge Corner,-71.12130073,42.34216468,Far,238.2088658,0.003220843,0.333333333,0.227149811,0.000110685,0.468471034,0.403607169
36,Copley,-71.07740165,42.35007244,Medium,383.9830546,1,0.666666667,1,0.057648945,1,0.706420093
37,Davis,-71.121816,42.396748,Far,682.5089062,0.000700257,0.333333333,0.030286641,0.002629726,0.38236513,0.46596712
38,Dean Road,-71.14196716,42.33772891,Medium,200.3648394,0.002768689,0.333333333,0.06003245,3.62E-07,0.1670883,0.387474403
39,Downtown Crossing,-71.060171,42.354933,Near,180.4960969,0.238226419,1,0.686857761,0.823935591,0.926982245,0.722603092
40,Eliot,-71.21660769,42.31900258,Far,704.6733131,0.000367545,0.333333333,0.089237426,9.41E-07,0.206259086,0.409450878
41,Englewood Avenue,-71.14562033,42.33697749,Medium,196.6263229,0.002930653,0.333333333,0.030286641,1.36E-07,0.131131153,0.465838883
42,Fairbanks Street,-71.13119299,42.33966169,Far,166.7327702,0.002753226,0.333333333,0.146024878,6.34E-06,0.296031584,0.405036329
43,Fenway,-71.10428785,42.34535725,Medium,404.7565458,0.019896378,0.333333333,0.327744727,0.005013165,0.811980379,0.237733038
44,Fenwood Road,-71.10591282,42.33361684,Medium,142.4934036,0.413118762,0.333333333,0.117901568,7.29E-05,0.357528062,0.403249057
45,Fields Corner,-71.061852,42.299941,Near,385.1241311,0.030416691,0.333333333,0.06003245,0.003263404,0.391735478,0.40801067
46,Forest Hills,-71.113972,42.30069,Medium,399.0031242,0.009596979,0,0,5.08E-05,0.18326806,0.186407594
47,Government Center,-71.05939847,42.3595251,Near,136.87344,0.057913022,1,0.306111412,0.985145111,0.879277542,0.754349817
48,Green Street,-71.107548,42.310395,Near,311.564841,0.014577116,0.333333333,0.030286641,0.000151407,0.225870653,0.465835571
49,Griggs Street,-71.1346331,42.34871462,Far,184.5527599,0.017980931,0.333333333,0.227149811,9.42E-07,0.246519868,0.404630906
50,Harvard,-71.11896,42.37337,Far,570.5791591,0.001447886,0.333333333,0.089237426,0.018088642,0.528483581,0.411087877
51,Harvard Avenue,-71.13143807,42.35023368,Far,261.4670202,0.032385782,0.333333333,0.253109789,2.44E-06,0.289392889,0.40463378
52,Hawes Street,-71.11145938,42.34480603,Medium,194.480979,0.004579486,0.333333333,0.303407247,0.001932442,0.709310506,0.451409909
53,Haymarket,-71.0578155,42.36211976,Near,103.2275432,0.049827447,0.666666667,0.253109789,0.785131287,0.802183604,0.392291111
54,Heath Street,-71.11032827,42.32827237,Medium,43.18101607,0.007759539,0,0,1.37E-06,0.167777,0.186406589
55,Hynes Convention Center,-71.08734707,42.34799493,Medium,509.4433268,0.072419537,0.333333333,0.82747431,0.023711952,0.965659906,0.171441044
56,Jackson Square,-71.099783,42.323115,Medium,275.4042813,0.027588206,0.333333333,0.089237426,0.001041461,0.324684705,0.409406914
57,JFK/Umass,-71.052364,42.320605,Medium,667.3572099,0.008983988,0.666666667,0.258518118,0.022033192,0.537861531,0.664649575
58,Kendall/MIT,-71.086225,42.36224,Medium,923.2551539,0.004441949,0.333333333,0.146024878,0.121793461,0.71995007,0.425793765
59,Kenmore,-71.09563663,42.34895474,Medium,464.4265427,0.045144651,1,0.993239589,0.013005214,0.929887445,1
60,Kent Street,-71.11435736,42.34400885,Far,162.4788521,0.003984631,0.333333333,0.278528935,0.000744905,0.619166181,0.391538906
61,Lechmere,-71.07707269,42.37094828,Medium,521.8952335,0.003643426,0,0,0.04497024,0.501291448,0.20382897
62,Longwood,-71.1099462,42.34170003,Medium,372.0789981,0.005769241,0.333333333,0.303407247,0.001932442,0.709310506,0.451409909
63,Longwood Medical Area,-71.09953719,42.33617687,Medium,262.6842425,0.016771971,0.333333333,0.173607355,0.00049064,0.486766535,0.404014083
64,Malden Center,-71.07429,42.426844,Far,367.3406845,0.000435185,0.333333333,0.030286641,0.002948813,0.314588787,0.465455991
65,Mass Ave,-71.083553,42.341516,Medium,398.2028376,0.036458167,0.333333333,0.173607355,0.018191593,0.519265255,0.406490884
66,Maverick,-71.039536,42.369128,Medium,610.3311661,0.094896998,0.333333333,0.200648999,0.148589793,0.622817304,0.42456168
67,Mission Park,-71.10945509,42.33320176,Medium,168.8745862,0.015333645,0.333333333,0.089237426,2.81E-05,0.302775535,0.409460174
68,Museum of Fine Arts,-71.09502125,42.33791763,Near,276.772345,0.036106431,0.333333333,0.200648999,0.001272827,0.563682062,0.406522772
69,Newton Centre,-71.19240201,42.32944447,Far,1146.980358,0.000566684,0.333333333,0.146024878,6.34E-06,0.296031584,0.405036329
70,Newton Highlands,-71.20552678,42.32238296,Far,682.1596329,0.000440238,0.333333333,0.117901568,2.44E-06,0.249071428,0.403283003
71,North Quincy,-71.030152,42.275791,Far,1022.005936,0.001156706,0.333333333,0.117901568,0.008492688,0.461604317,0.330485673
72,North Station,-71.06014973,42.36528274,Near,374.695366,0.051241639,0.666666667,0.230394808,0.354299192,0.694710075,0.627852577
73,Northeastern University,-71.08969498,42.34005713,Near,286.8153631,0.038507583,0.333333333,0.227149811,0.003301984,0.650941993,0.397991525
74,Oak Grove,-71.071099,42.43668,Far,251.8249685,0.000349772,0,0,0.000989639,0.262076947,0.186505884
75,Orient Heights,-71.004836,42.386939,Far,725.7858189,0.004779428,0.333333333,0.117901568,0.008510229,0.396491283,0.402849512
76,Packards Corner,-71.12531664,42.35174607,Far,268.5389131,0.01552239,0.333333333,0.278528935,6.34E-06,0.336064585,0.404658169
77,Park Street,-71.06245998,42.35637257,Near,225.6574066,0.218100376,1,0.953488372,0.819670803,0.981079071,0.668486805
78,Pleasant Street,-71.11908597,42.35151408,Far,154.0656899,0.009979336,0.333333333,0.327744727,4.27E-05,0.442858815,0.404921422
79,Porter,-71.119147,42.388388,Far,241.7963958,0.000897657,0.333333333,0.06003245,0.006953206,0.450807249,0.387014844
80,Prudential,-71.08135881,42.3455969,Medium,218.6864391,0.037576102,0.333333333,0.278528935,0.022222141,0.865825879,0.320039046
81,Quincy Adams,-71.007153,42.233391,Far,464.2736625,0.000338987,0.333333333,0.030286641,0.000475733,0.280086796,0.467430653
82,Quincy Center,-71.005502,42.251991,Far,614.8626633,0.000454339,0.333333333,0.06003245,0.001257878,0.33397366,0.381757738
83,Reservoir,-71.14825212,42.33517767,Medium,676.7428111,0.003181785,0.333333333,0.200648999,4.27E-05,0.404929974,0.404950779
84,Revere Beach,-70.992528,42.407864,Far,155.5022701,0.000462399,0.333333333,0.030286641,0.000476716,0.235647776,0.46584825
85,Riverside,-71.25249627,42.33743651,Far,515.7658536,0.000225191,0,0,4.55E-08,0.098023525,0.186406766
86,Riverway,-71.11190623,42.33154314,Medium,101.556027,0.027077798,0.333333333,0.06003245,1.08E-05,0.253360334,0.387471896
87,Roxbury Crossing,-71.095475,42.331335,Medium,317.2438495,0.046404378,0.333333333,0.117901568,0.002702894,0.38236513,0.403441567
88,Ruggles,-71.089407,42.336646,Near,345.0766084,0.013932397,0.333333333,0.146024878,0.007012313,0.446817261,0.404467208
89,Saint Marys Street,-71.1074133,42.34593902,Medium,442.9515004,0.006813696,0.333333333,0.327744727,0.005013165,0.811980379,0.237733038
90,Saint Paul Street(B),-71.11631147,42.35118253,Far,159.6548351,0.004496982,0.333333333,0.351541374,0.000110685,0.504245185,0.403615307
91,Saint Paul Street C,-71.11726117,42.34320646,Far,194.3940589,0.0035904,0.333333333,0.253109789,0.000287141,0.539440333,0.408302546
92,Savin Hill,-71.053332,42.311253,Medium,347.7750279,0.01482227,0.333333333,0.089237426,0.008489686,0.46024202,0.336165389
93,Science Park,-71.06781746,42.36674975,Medium,475.2421169,0.008225473,0.333333333,0.030286641,0.133997173,0.590752604,0.39881763
94,Shawmut,-71.065803,42.293129,Medium,223.6364941,0.015004089,0.333333333,0.030286641,0.00123423,0.330855613,0.46011635
95,South Station,-71.055105,42.351877,Near,242.7176319,0.028644555,0.333333333,0.327744727,0.317792777,0.809517946,0.310261674
96,South Street,-71.15725216,42.33947194,Medium,393.3208403,0.003970401,0.333333333,0.030286641,7.74E-10,0.023729185,0.465838741
97,State,-71.057329,42.358718,Near,169.3093278,0.07831791,1,0.32449973,1,0.832004556,0.657377131
98,Stony Brook,-71.104196,42.317229,Near,246.1689188,0.027160527,0.333333333,0.06003245,0.000400334,0.272788379,0.387486539
99,Suffolk Downs,-70.997122,42.390501,Far,360.0559866,0.007345317,0.333333333,0.089237426,0.003279106,0.337113742,0.409572373
100,Sullivan Square,-71.076999,42.384263,Far,302.518282,0.003261984,0.333333333,0.117901568,0.052641527,0.513206383,0.420844657
101,Summit Avenue,-71.12577232,42.3410482,Far,211.0457453,0.002958537,0.333333333,0.200648999,4.27E-05,0.404929974,0.404950779
102,Sutherland Road,-71.14627236,42.34157797,Medium,236.2240927,0.011614225,0.333333333,0.117901568,2.04E-08,0.105421095,0.403288822
103,Symphony,-71.08485866,42.34268955,Medium,238.0974228,0.036141047,0.333333333,0.253109789,0.008566046,0.750716754,0.428345106
104,Tappan Street,-71.13845491,42.33853131,Medium,200.3397761,0.002788421,0.333333333,0.089237426,9.41E-07,0.206259086,0.409450878
105,Tufts Medical Center,-71.063917,42.349661,Medium,375.8496095,0.048447915,0.333333333,0.227149811,0.122428443,0.694710075,0.429610143
106,Waban,-71.23056452,42.32580887,Far,756.8427371,0.000301423,0.333333333,0.06003245,3.62E-07,0.1670883,0.387474403
107,Warren Street,-71.14041885,42.34839892,Medium,140.0805854,0.017782817,0.333333333,0.173607355,1.40E-07,0.170544995,0.404532049
108,Washington Square,-71.13480835,42.33951239,Far,202.9576873,0.002799348,0.333333333,0.117901568,2.44E-06,0.249071428,0.403283003
109,Washington Street,-71.14262516,42.34404537,Medium,177.1517591,0.016391814,0.333333333,0.146024878,5.36E-08,0.136767872,0.405014862
110,Wellington,-71.077145,42.401668,Far,322.3559905,0.000899361,0.333333333,0.06003245,0.007796898,0.373178514,0.388851675
111,Wollaston,-71.020514,42.266769,Far,720.754685,0.000752681,0.333333333,0.089237426,0.003272347,0.394107421,0.42985919
112,Wonderland,-70.9916,42.413643,Far,117.139545,0.000400297,0,0,0.000159988,0.192001051,0.186404353
113,Wood Island,-71.022898,42.379609,Medium,718.4680493,0.003451052,0.333333333,0.146024878,0.022078699,0.462970277,0.406581403
114,Woodland,-71.24336702,42.3329034,Far,620.6363948,0.000253415,0.333333333,0.030286641,1.36E-07,0.131131153,0.465838883
