X,Y,OBJECTID_1,OBJECTID,BFD_ID,MAP_ID,MAPCODE,LOCCODE,LOCDEPT,LOCNAME,LOCCONTACT,LOCPHONE,LOCSTNO,LOCADDR,LOCOWNER,LOCWARD,LOCPARCL,LOCPRECT,LOCPLAN,STUDY,ABOVE,ABOVE_DESC,SOURCE,GEOADDRESS,PD,CT90,XCOORD,YCOORD,Longitude,Latitude
781311.1625,2947427.652,1,2,2,068,2,000,BFD,"Engine CO. 2, 19",Cptn. Bruynell,725-2802,700,East 4th Street,BFD,06,00000, ,F,T,3,"(2)275g Diesel, (1)1000g FO",FP,700 East 4th Street,South Boston,603,71037270,42334683,-71.03715188,42.334960298570216
772799.1879,2949169.483,2,3,3,071,2,002,BFD,Engine CO. 3,Cptn. Reynolds or Yanovitch,338-9018,618,Harrison Ave,BFD,08,00000, ,F,T,0, ,FP,618 Harrison Ave,South End,712,71069485,42339757,-71.06860036,42.33986237
773549.8133,2956815.725,3,4,4,036,2,003,BFD,"Engine CO. 4, 24",Ltnt. Borden,725-2804,200,Cambridge St,BFD,03,00000, ,F,T,1,(1)500g diesel,FP,200 Cambridge St,Back Bay/Beacon Hill,202,71066570,42361100,-71.06567999,42.36083339221128
783091.806,2963527.097,4,5,5,053,2,004,BFD,Engine CO. 5,Ltnt. Bancroft,725-2805,360,Saratoga St,BFD,01,00507, ,F,T,1,(1)990g FO Basement,P,360 Saratoga St,East Boston,502,71031395,42378743,-71.03023835,42.37911069364538
772137.8421,2952465.213,5,7,7,040,2,005,BFD,"Engine CO. 7, 17",Ltnt. Creamer,725-2807,200,Columbus Ave,BFD,05,00000, ,F,T,1,(1)500g Diesel,FPA,200 Columbus Ave,Boston,703,71072396,42348486,-71.07098519,42.34891510294737
776928.3545,2958632.815,6,8,8,041,2,006,BFD,"Engine CO. 8, 1",Ltnt. Bob Kavanagh,725-2808,392,Hanover St,BFD,03,00000, ,F,T,3,(3)250g Diesel,P,382 Hanover St,Boston,304,71053800,42365770,-71.05314433,42.36577162758439
780822.856,2959482.103,7,9,9,054,2,007,BFD,"Engine CO. 9, 2",Cptn. Bishop,725-2809,239,Sumner St,BFD,01,00000, ,F,T,0, ,FP,241 Sumner St,East Boston,504,71039161,42368128,-71.03871674,42.36804519406494
769105.208,2945132.214,8,14,14,065,2,008,BFD,"Engine CO. 14, 4",Cptn. Mckenna,725-2814,174,Dudley St,BFD,08,00000, ,F,T,0, ,FP,174 Dudley St,Roxbury,804,71083008,42328367,-71.08233653,42.32883441585982
770156.5027,2926702.278,9,16,16,061,2,009,BFD,Engine CO. 16,Cptn Santiano,725-2816,9,Gallivan Blvd,BFD,17,00000, ,F,T,0, ,FPA,9 Gallivan Blvd,Mattapan,1009,71079859,42278446,-71.07878532,42.27824749746493
774751.6713,2937465.887,10,17,17,046,2,010,BFD,"Engine CO. 17, 7",Ltnt. Flaherty,725-2817,7,Parish St,BFD,15,00000, ,F,T,1,(1)275g Diesel,FD,7 Parish St,Dorchester,916,71062882,42307980,-71.06160115,42.30771992677654
774182.8697,2929727.284,11,18,18,047,2,011,BFD,"Engine CO. 18, 6",Cptn. Keely,725-2818,1884,"Dorchester Ave, Peabody Sq
",BFD,16,06503, ,F,T,0, ,FP,1884 Dorchester Av,Dorchester,1008,71064420,42286427,-71.06385021,42.28649277911036
778509.0731,2930509.989,12,20,20,048,2,012,BFD,Engine CO. 20,Ltnt. Leo Reardon,725-2820,301,Neponset Ave,BFD,16,01003, ,F,T,0, ,FPA,301 Neponset Ave,Dorchester,1006.02,71047748,42288696,-71.04784692,42.28857875079776
774296.6234,2941322.14,13,21,21,049,2,013,BFD,Engine CO. 21,Ltnt. Riley,725-2821,641,Columbia Rd,BFD,07,00000, ,F,T,4,"(3)275g FO, (1)275 Diesel",FP,641 Columbia Rd,Dorchester,912,71064080,42318280,-71.06321039,42.31830806381175
770382.3751,2949366.903,14,22,22,072,2,014,BFD,Engine CO. 22,Ltnt. Doherty,725-2822,700,Tremont St,BFD,09,00000, ,F,T,0, ,FAP,700 Tremont St,South End,709,71078216,42340531,-71.07753589,42.340437294913855
769169.1087,2937349.469,15,24,24,066,2,015,BFD,"Engine CO. 24, 23",Cptn. Lorenz,725-2824,36,"Washington St, Grove Hall",BFD,14,00500, ,F,T,3,"(1)500g diesel,(2)330g FO",FP,"36 Washington St, Grove Hall",Roxbury,902,71083011,42307537,-71.08224118,42.30747734965157
749864.4653,2950092.638,16,29,29,033,2,018,BFD,"Engine CO. 29, 11",Ltnt. Paul Murphy,725-2829,138,Chestnut Hill Ave,BFD,21,02502, ,F,T,1,(1)1000g  FO in basement,PF,138 Chestnut Hill Ave,Allston/Brighton,4.01,71154715,42342167,-71.15341625,42.34268255545936
749106.4881,2928708.976,17,30,30,073,2,019,BFD,"Engine CO. 30, 25","Ltnt. Welch, Cptn. Hanlon",725-2830,1940,Centre St,BFD,20,00000, ,F,T,0, ,FPA,1940 Centre St,West Roxbury,1302,71157377,42283156,-71.15653844,42.28401294522311
771910.2694,2965184.761,18,32,32,044,2,020,BFD,"Engine CO. 32, 9",Ltnt. O'Brien,725-2832,525,Main St,BFD,02,00000, ,F,T,0, ,FPA,525 Main St,Charlestown,407,71072271,42383636,-71.07159071,42.38382087194245
768200.1534,2952153.688,19,33,33,037,2,021,BFD,"Engine CO. 33, 15",Firefighter James Bernardi,725-2833,941,Boylston St,BFD,05,09003, ,F,T,1,(1)1000g FO Basement,PD,941 Boylston St,Back Bay/Beacon Hill,107,71085620,42347984,-71.08555734,42.34811369375505
765380.1851,2948154.173,20,37,37,056,2,022,BFD,"Engine CO. 37, 26",Cptn. Doherty,725-2837,560,Huntington Ave,BFD,04,00000, ,F,T,2,(2)275g FO,DP,560 Huntington Ave,Fenway/Kenmore,103,71097213,42337101,-71.09605908,42.33717601636736
777699.347,2949093.605,21,39,39,069,2,023,BFD,"Engine CO. 39, 18",Cptns. Mahoney or Wise,725-2839,272,D St,BFD,06,00000, ,F,T,0, ,FP,270 D St,South Boston,606,71051036,42339354,-71.05047749,42.339584727427386
754523.3978,2954163.737,22,41,41,034,2,024,BFD,"Engine CO. 41, 14",Cptn. Delvental,725-2841,460,Cambridge St,BFD,22,07000, ,F,T,0, ,FPA,460 Cambridge St,Allston/Brighton,8.02,71137000,42353900,-71.13611904,42.35380055932387
764955.8623,2941303.817,23,42,42,067,2,025,BFD,Engine CO. 42,Officer O'Brien,725-2842,1870,Columbus Ave,BFD,11,00000, ,F,T,1,(1)1000g  diesel rear of bldg,PF,1870 Columbus Ave,Roxbury,813,71098900,42318380,-71.09774796,42.31838385299403
759081.7072,2918226.84,24,48,48,058,2,026,BFD,"Engine CO. 48, 28","Cptn. Porter, Ltnt Rushton",725-2848,60,Fairmount Ave,BFD,18,06009, ,F,T,1,(1) 500g Diesel,FP,60 Fairmount Ave,Hyde Park,1403,71120552,42254992,-71.11984786,42.25513300345373
756026.2425,2911526.559,25,49,49,059,2,027,BFD,Engine CO. 49,Cptn. Tom Mortell,725-2849,209,Neponset Valley Pkwy,BFD,18,00000, ,F,T,2,(2)275g FO,PD,205 Neponset Valley Pkwy,Hyde Park,1402,71132099,42236826,-71.13124113,42.23678362847741
774755.3359,2961704.265,26,50,50,045,2,028,BFD,Engine CO. 50,Cptn. John Varner,725-2850,34,Winthrop St,BFD,02,00000, ,F,T,2,(2)275g FO,P,34 Winthrop St,Charlestown,401,71061958,42374147,-71.06112655,42.374230677658026
745865.7971,2953205.425,27,51,51,035,2,029,BFD,Engine CO. 51,Cptn. Mozocca,725-2851,425,"Faneuil St, Oak Sq",BFD,22,05003, ,F,T,1,(1)1000g FO in bsment,FP,"425 Faneuil St, Oak Sq",Allston/Brighton,003,71168639,42351034,-71.16816219,42.35126780391708
767181.6589,2931296.182,28,52,52,062,2,030,BFD,"Engine CO. 52, 29","Frftr Bowden, Cptn Noonan",725-2852,975,Blue Hill Ave,BFD,14,00000, ,F,T,0, ,FP,975 Blue Hill Ave,Mattapan,1001,71089993,42290901,-71.08969612,42.29089325997462
759679.476,2926931.228,29,53,53,063,2,031,BFD,"Engine CO. 53, 16",Cptn. Sullivan,725-2853,945,Canterbury St,BFD,18,03006, ,F,T,0, ,FPA,945 Canterbury St,Roslindale,1102,71117687,42278832,-71.11749564,42.27901120335429
749592.3184,2921408.008,30,55,55,074,2,032,BFD,Engine CO. 55,Cptn. George Cohen,725-2855,5115,Washington St,BFD,20,00603, ,F,T,0, ,FPI,5115 Washington St,West Roxbury,1304.01,71155614,42262985,-71.15485224,42.26397312
790112.6829,2966711.69,31,56,56,055,2,033,BFD,"Engine CO. 56, 21",Cptn. James Famolare,725-2856,1,Ashley St,BFD,01,00000, ,F,T,0, ,OF,"1 Ashley St
",East Boston,511,71004487,42387724,-71.0041855,42.38774015519771
760465.3353,2938434.283,32,28,28,060,2,042,BFD,"Engine CO. 28, 10 (Division 2 Headquarters)", ,,746,Centre St,BFD,19,00000, ,F,F,0, , ,746 Centre St,Jamaica Plain,1204,71115365,42310280,-71.11439958,42.310566613050646
776988.5924,2954737.898,33,10,10,043,2,043,BFD,Engine CO. 10,Cptn O'Donnell,725-2810,125,Purchase St,PRI,03,00000, ,F,F,0, , ,125 Purchase St,Boston,701,71053770,42354808,-71.05299696,42.35508304787642
772535.5537,2946051.641,34,0,0, , , ,BFD,AIR SUPPLY UNIT, ,,115,SOUTHAMPTON ST, , , , , , ,0, , , , , ,0,0,-71.06963366,42.33131056647068
777867.3676,2958952.226,35,47,47,,,,,,, ,,50 Battery Wharf,,,,,,,,,,50 Battery Wharf,Boston,,,,-71.04966351,42.36663454486798