ID,Station_Name,Lat,Lon,DomiRank,Betweenness,Eigenvector,D_nearest_police,D_nearest_fire,D_nearest_hospital,D_police_fire,Population_Density,Average_Ridership,Defense_Posture,Threat_Level,Crime_Index,Attractiveness,D_nearest_police_name,D_nearest_fire_name,D_nearest_hospital_name
57,JFK/Umass,42.320605,-71.052364,0.6646495747049922,0.2585181179015682,0.0220359735612227,0.1997237062931938,0.0926538781282041,0.1442609963838875,0.1683504031160023,0.1930056784595981,0.0185648727576136,Low,Medium,0.0356797060197364,0.10746909,Municipal Police,641 Columbia Rd,St. Margaret's Hospital For Women
58,Kendall/MIT,42.36224,-71.086225,0.4257937651249518,0.1460248783126013,0.1217975684536021,0.0813329522385653,0.1310073683261251,0.1362649148890597,0.095888411444715,0.088798983208315,0.0133500208594075,Medium,Medium,0.0199179542353423,0.05034794,Police Department-Commissioners Office,200 Cambridge St,Shriners Burns Institute
59,Kenmore,42.34895474,-71.09563663,1.0,0.9932395889670091,0.0131637793259387,0.0642100711621191,0.0748306073128533,0.1239274509556868,0.0673220711183333,0.4715374950980772,0.004496361192231,High,Medium,0.0397593425757964,0.055969317,BERKLEE COLLEGE POLICE DEPARTMENT,941 Boylston St,Beth Israel Deaconess Medical Center East Cam
60,Kent Street,42.34400885,-71.11435736,0.3915389061477758,0.2785289345592212,0.0007731366841515,0.0850112496244017,0.187776747978693,0.068625026774352,0.1151233100552467,0.1589256787501354,0.0005214851898206,Medium,Medium,0.0221550978727267,0.052035388,Boston University Police Department,560 Huntington Ave,Beth Israel Deaconess Medical Center West Cam
61,Lechmere,42.37094828,-71.07707269,0.2038289697375529,0.0,0.0449686881279945,0.0655153207425485,0.1525970261456977,0.1189505713961722,0.0910317597956674,0.3707001618126165,0.0021322949983776,Medium,Medium,0.0170509155309538,0.06694675,Massachusetts State Police Dept,34 Winthrop St,Massachusetts Eye & Ear Infirmary
62,Longwood,42.34170003,-71.1099462,0.451409908887972,0.3034072471606273,0.0019825863934724,0.0871145995939875,0.1638636007114454,0.043776065619212,0.1096033783832296,0.1796593934458749,0.0018194038844852,Medium,Medium,0.0255238369975702,0.053472318,Harvard University Police,560 Huntington Ave,Beth Israel Deaconess Medical Center West Cam
63,Longwood Medical Area,42.33617687,-71.09953719,0.4040140828669676,0.1736073553272038,0.0004954564475946,0.0100242581477328,0.0354047956640322,0.0508035455541975,0.0174611926412852,0.3718946509645677,0.000718490705975,High,Medium,0.0398177479295624,0.04356996,Harvard University Police,560 Huntington Ave,Children's Hospital
64,Malden Center,42.426844,-71.07429,0.4654559912063161,0.0302866414277986,0.0029484055364556,0.2426415730419424,0.4654739016662284,0.6936604634167853,0.3079352820487085,0.2627504053941176,0.0117276224910768,Low,Low,2.0832153627243227e-06,0.08767005,Malden Police Department,525 Main St,Spaulding Rehabilitation Hospital
65,Mass Ave,42.341516,-71.083553,0.4064908843794957,0.1736073553272038,0.0181918429035635,0.0717938570454895,0.0966195729356675,0.1247653306789975,0.0790682192496875,0.363194803538426,0.0101747554813887,Medium,High,0.0774562286266289,0.091836676,BERKLEE COLLEGE POLICE DEPARTMENT,700 Tremont St,Boston City Hospital
66,Maverick,42.369128,-71.039536,0.4245616804467364,0.2006489994591671,0.1485880357291619,0.0315663727839705,0.0119986328848781,0.3244728602567818,0.0258326880768217,0.3126783344637405,0.0336184119037686,High,Medium,0.035780269633054,0.048052803,Boston Police District A-7 East Boston,241 Sumner St,Shriners Burns Institute
67,Mission Park,42.33320176,-71.10945509,0.4094601743897536,0.0892374256354785,2.90121614839878e-05,0.0683515452659968,0.0921756909652939,0.0354949160230322,0.0753324301592634,0.4475004532792966,0.0002085940759282,Medium,Medium,0.0288474571721479,0.07720589,Harvard University Police,560 Huntington Ave,New England Baptist Hospital
68,Museum of Fine Arts,42.33791763,-71.09502125,0.406522772294138,0.2006489994591671,0.0012813115218962,0.0722218557849452,0.075969617306283,0.1241526705053737,0.0733200144395343,0.2704803232617318,0.000776433504844,Medium,High,0.0466564448158461,0.076529905,Boston Police Headquarters,560 Huntington Ave,Children's Hospital
69,Newton Centre,42.32944447,-71.19240201,0.4050363294540589,0.1460248783126013,8.051611021957141e-06,0.2714911798547442,0.3482521160350327,0.4325947812062948,0.2939834558228932,0.0398256855153949,0.0014485699717239,Low,Low,7.772913744232891e-05,0.06397667,Boston College Police Headquarters,"425 Faneuil St, Oak Sq",Kindred Hospital
70,Newton Highlands,42.32238296,-71.20552678,0.4032830027467724,0.1179015684153596,3.45502354544842e-06,0.3200052766967878,0.4665477387658224,0.5555197689215922,0.3629447412464024,0.0510154691448828,0.0012515644555694,Low,Low,7.170460559379951e-06,0.06713278,Newton Police Department,"425 Faneuil St, Oak Sq",Kindred Hospital
71,North Quincy,42.275791,-71.030152,0.3304856731656468,0.1179015684153596,0.0084946187599974,0.2865085123379431,0.190497337384157,0.32903316239747,0.2583755849591688,0.0904390873526544,0.0138019746905854,Low,Low,0.0010960772892326,0.07383771,Boston Police District C-11 Dorchester,301 Neponset Ave,Carney Hospital
72,North Station,42.36528274,-71.06014973,0.6278525771082836,0.2303948080043265,0.3542938952636861,0.0556515621221115,0.0752049725402347,0.0562442513891163,0.0613810480446118,0.4307368533853999,0.0201756825661706,High,High,0.0605098054422451,0.07328157,Suffolk County Sheriffs Department,200 Cambridge St,Spaulding Rehabilitation Hospital
73,Northeastern University,42.34005713,-71.08969498,0.3979915250297006,0.227149810708491,0.0033170060526682,0.0661976269521946,0.0748859284901789,0.1230265727569392,0.0687434488977198,0.7789273085170973,0.000938673341677,High,High,0.0576749526435611,0.11648885,Boston Police Headquarters,560 Huntington Ave,Children's Hospital
74,Oak Grove,42.43668,-71.071099,0.1865058837637963,0.0,0.0009894647583497,0.2328357115112606,0.5622086639026287,0.7941808308238941,0.329347657694807,0.1272969536343035,0.002885551383674,Low,Low,2.704299812051141e-07,0.06919221,Malden Police Department,525 Main St,Spaulding Rehabilitation Hospital
75,Orient Heights,42.386939,-71.004836,0.4028495116222755,0.1179015684153596,0.0085097740569721,0.1940930310958673,0.0484984847302183,0.5380054052691925,0.1514313221685267,0.1262047792659618,0.0208594075928243,Medium,Low,0.0090605754856342,0.03642773,Mass State Police Patrol,"1 Ashley St
",Shriners Burns Institute
76,Packards Corner,42.35174607,-71.12531664,0.4046581690657256,0.2785289345592212,8.131618936891074e-06,0.1105878386796532,0.086977773769729,0.1547880416293925,0.1036696831437089,0.2689056058900348,0.0009270847819033,Medium,Medium,0.0257580411421301,0.06066127,Boston University Police Department,460 Cambridge St,Kindred Hospital
77,Park Street,42.35637257,-71.06245998,0.6684868050210265,0.9534883720930232,0.819688427128158,0.0835249800291684,0.1078437093379873,0.0721600287273048,0.0906507864357496,0.7342165539078621,0.0370833912761322,Medium,High,0.1095175079928286,0.16238725,Emerson College Police Department,200 Columbus Ave,New England Medical Center
78,Pleasant Street,42.35151408,-71.11908597,0.404921421779448,0.3277447268793941,4.784009378697383e-05,0.0180748851219136,0.1082332310523073,0.179567704461552,0.0444928328230126,0.2335485426680626,0.0009270847819033,High,Medium,0.0194557901040811,0.030705184,Boston University Police Department,460 Cambridge St,Beth Israel Deaconess Medical Center West Cam
79,Porter,42.388388,-71.119147,0.387014843741471,0.0600324499729582,0.0069537662173098,0.1913557446371904,0.3770524725156055,0.4400994745927148,0.2457680832258399,0.1691343065931247,0.0062346451582997,Low,Low,0.0104130627634737,0.074918665,Somerville Police Department,460 Cambridge St,Massachusetts Eye & Ear Infirmary
80,Prudential,42.3455969,-71.08135881,0.3200390456633163,0.2785289345592212,0.0222696278488051,0.0642738312483052,0.0660906191197567,0.1427884070205501,0.0648061813760355,0.381875332201381,0.0016687526074259,High,High,0.0784673782398013,0.06822981,BERKLEE COLLEGE POLICE DEPARTMENT,941 Boylston St,New England Medical Center
81,Quincy Adams,42.233391,-71.007153,0.4674306526861185,0.0302866414277986,0.0004762828422664,0.7238191558750889,0.7144176839827003,0.7032417440497941,0.7210643627363793,0.0744909243828706,0.0051453205395633,Low,Low,9.744529507388497e-08,0.098291,Boston Police District C-11 Dorchester,1884 Dorchester Av,Carney Hospital
82,Quincy Center,42.251991,-71.005502,0.3817577377899596,0.0600324499729582,0.001258771844701,0.537437430834964,0.4499695733524709,0.6909129424067937,0.5118078425738434,0.0827247393596496,0.0085639456728317,Low,Low,1.7762588554367515e-06,0.083426744,Boston Police District C-11 Dorchester,301 Neponset Ave,Carney Hospital
83,Reservoir,42.33517767,-71.14825212,0.4049507785317264,0.2006489994591671,4.779302199950325e-05,0.1802688183863568,0.0951456045808966,0.1480456297957589,0.155326251092606,0.2114132028422263,0.0017266954062949,Low,Low,0.0139318626931229,0.08123757,Boston College Police Headquarters,138 Chestnut Hill Ave,Kindred Hospital
84,Revere Beach,42.407864,-70.992528,0.4658482504055744,0.0302866414277986,0.0004766588706697,0.1054437921860915,0.2631734500787001,0.7657133947358474,0.1516612977327903,0.2819794338958232,0.0130371297455152,Medium,Low,0.0001586840405253,0.050389364,Revere Police Department,"1 Ashley St
",Shriners Burns Institute
85,Riverside,42.33743651,-71.25249627,0.186406766284307,0.0,1.3925708918008674e-07,0.2664563316697081,0.6268237990189206,0.7739504453992214,0.3720502043984622,0.0366459005664981,0.0003013025541185,Low,Low,1.1249319640259552e-08,0.06302205,Newton Police Department,"425 Faneuil St, Oak Sq",St. Elizabeth's Hospital
86,Riverway,42.33154314,-71.11190623,0.3874718959661042,0.0600324499729582,1.1330840054220306e-05,0.0648835828771189,0.115540173405367,0.0580578200007559,0.0797268361054382,0.2889912667394064,0.0001390627172854,Medium,Medium,0.0256662371173139,0.05892902,Brookline Police Department,560 Huntington Ave,New England Baptist Hospital
87,Roxbury Crossing,42.331335,-71.095475,0.4034415670582323,0.1179015684153596,0.0027030138776776,0.0519131690228583,0.0789069444749679,0.0975043153955674,0.0598228100082819,0.1599707600299635,0.0067445417883465,High,High,0.0490826585876309,0.04991773,Boston Police Headquarters,560 Huntington Ave,Brigham And Women's Hospital
88,Ruggles,42.336646,-71.089407,0.4044672082415782,0.1460248783126013,0.0070124706821252,0.0507882065826792,0.0935185557080466,0.1423883667015258,0.0633089346061855,0.308013044638287,0.0102095211607101,High,High,0.0617994789118343,0.06142407,Boston Police Headquarters,560 Huntington Ave,Children's Hospital
89,Saint Marys Street,42.34593902,-71.1074133,0.2377330379979395,0.3277447268793941,0.0051023127130785,0.1215369845143606,0.1343463423986807,0.0886955535676036,0.1252903469255775,0.2153255410298456,0.0006489593473323,Medium,Medium,0.024295091172394,0.056689933,Harvard University Police,560 Huntington Ave,Beth Israel Deaconess Medical Center East Cam
90,Saint Paul Street(B),42.35118253,-71.11631147,0.403615306516015,0.3515413737155218,0.0001197295544408,0.028469977793901,0.1339924384286663,0.1409968878753134,0.0593898756422125,0.2335485426680626,0.0005214851898206,High,Medium,0.0183593348482507,0.030313965,Boston University Police Department,460 Cambridge St,Beth Israel Deaconess Medical Center West Cam
91,Saint Paul Street C,42.34320646,-71.11726117,0.4083025460997703,0.2531097890751758,0.0003030638920615,0.0853447075464092,0.2073702964684627,0.0889853465546133,0.121100306133227,0.2187215485691231,0.0009270847819033,Medium,Medium,0.0222469316607465,0.05616799,Boston University Police Department,560 Huntington Ave,Beth Israel Deaconess Medical Center West Cam
92,Savin Hill,42.311253,-71.053332,0.3361653886090621,0.0892374256354785,0.0084915806362424,0.1783743376646219,0.1059074681315916,0.0942228823062481,0.1571402971592207,0.1692491954816478,0.0071964956195244,Low,High,0.0413443950164052,0.12933102,Boston Police District C-11 Dorchester,7 Parish St,St. Margaret's Hospital For Women
93,Science Park,42.36674975,-71.06781746,0.3988176301893013,0.0302866414277986,0.1339938515300993,0.0812156923099473,0.0932313402805617,0.0517319855859488,0.0847364840503767,0.2917587598600099,0.0013790386130811,Medium,Medium,0.035909997993583,0.061583403,Massachusetts State Police Dept,200 Cambridge St,Massachusetts Eye & Ear Infirmary
94,Shawmut,42.293129,-71.065803,0.4601163504371583,0.0302866414277986,0.0012350001683702,0.0703244435649949,0.0861062757707642,0.1592664457520128,0.0749487921323635,0.1401128389991411,0.0039053446437676,Medium,High,0.0677325396700854,0.06949248,Boston Police District C-11 Dorchester,1884 Dorchester Av,Carney Hospital
95,South Station,42.351877,-71.055105,0.3102616740490462,0.3277447268793941,0.3177963109819575,0.1458772141972458,0.144011634119374,0.2265976413370796,0.1453305671129318,0.1389846113987463,0.0227599313957261,Medium,High,0.0783836876627254,0.078295365,Boston Police District A-1,382 Hanover St,Shriners Burns Institute
96,South Street,42.33947194,-71.15725216,0.465838740804917,0.0302866414277986,9.161999225192133e-08,0.1092730617300236,0.0874961256230263,0.1400967971575087,0.1028920444960896,0.2004078680430648,6.953135864274787e-05,Medium,Medium,0.0139301189484301,0.05383523,Boston College Police Headquarters,138 Chestnut Hill Ave,Kindred Hospital
97,State,42.358718,-71.057329,0.6573771312579308,0.3244997295835586,1.0,0.0527706322508776,0.0721964098829388,0.100006929832298,0.0584627195694845,0.1028348788537999,0.0484054141751263,High,High,0.0937367838726516,0.05794219,Boston Police District A-1,125 Purchase St,Shriners Burns Institute
98,Stony Brook,42.317229,-71.104196,0.3874865388586589,0.0600324499729582,0.0004004104775687,0.0796590667575431,0.1109621565255875,0.0747217042347575,0.0888314110351705,0.1959457417175935,0.0037778704862559,Medium,Medium,0.0317445565151767,0.055058233,Boston Police District E-13 Jamaica Plain,1870 Columbus Ave,Arbour Hospital
99,Suffolk Downs,42.390501,-70.997122,0.4095723734840777,0.0892374256354785,0.0032788587453797,0.1411772896833249,0.0951160494313664,0.5864472954754495,0.1276805532085514,0.0880548708009713,0.0142307514022157,Medium,Low,0.0033843500744806,0.029636454,Revere Police Department,"1 Ashley St
",Shriners Burns Institute
100,Sullivan Square,42.384263,-71.076999,0.4208446566872713,0.1179015684153596,0.0526392390502507,0.2121004917588256,0.3051288793975599,0.2493282787556541,0.239359411096754,0.2944397324242254,0.0202568024845872,Low,Low,0.0071942337941183,0.09706439,Massachusetts State Police Dept,200 Cambridge St,Spaulding Rehabilitation Hospital
101,Summit Avenue,42.3410482,-71.12577232,0.4049507785317264,0.2006489994591671,4.779302199950326e-05,0.0941194145798063,0.2103690074092486,0.1362838144316907,0.1281825468605745,0.2727382458253732,0.0003708339127613,Medium,Medium,0.0216792484743833,0.06085573,Brookline Police Department,460 Cambridge St,Kindred Hospital
102,Sutherland Road,42.34157797,-71.14627236,0.4032888220546374,0.1179015684153596,2.5179218677628944e-07,0.1027973821720936,0.0821004162729137,0.0418569745612156,0.0967328148039423,0.3722108859938642,0.0003360682334399,Medium,Medium,0.0237040720587776,0.06823932,Boston Police District D-14 Brighton/ Allston,138 Chestnut Hill Ave,Kindred Hospital
103,Symphony,42.34268955,-71.08485866,0.4283451058207426,0.2531097890751758,0.0085927284504869,0.0348005481901662,0.0676881128430765,0.0983374702332203,0.0444371708904969,0.4275337515245492,0.0012052102164742,High,High,0.0719790714369142,0.07028716,BERKLEE COLLEGE POLICE DEPARTMENT,941 Boylston St,Boston City Hospital
104,Tappan Street,42.33853131,-71.13845491,0.4094508776906034,0.0892374256354785,1.5471826524199775e-06,0.1252196791475203,0.186763536826853,0.0960978744314387,0.1432530891077222,0.227410085443879,0.0002317711954758,Medium,Medium,0.0206476587616563,0.057759278,Brookline Police Department,138 Chestnut Hill Ave,Kindred Hospital
105,Tufts Medical Center,42.349661,-71.063917,0.4296101429211367,0.227149810708491,0.1224296311001603,0.0697146919361812,0.0801277994978655,0.019311395164237,0.072765911744305,0.6330734492791674,0.0123765818384091,High,High,0.1013398420293219,0.10681732,Emerson College Police Department,200 Columbus Ave,New England Medical Center
106,Waban,42.32580887,-71.23056452,0.3874744034727453,0.0600324499729582,7.237704082441589e-07,0.2447434572624204,0.6118082674089304,0.684926512278403,0.352299766745415,0.0304458887314009,0.0008807305428081,Low,Low,2.1335437047638495e-07,0.061110247,Newton Police Department,138 Chestnut Hill Ave,Kindred Hospital
107,Warren Street,42.34839892,-71.14041885,0.4045320485783992,0.1736073553272038,5.162051871437798e-07,0.1134988164075955,0.1211253388422111,0.0439075749366865,0.1157335187941553,0.3412733190353386,0.0006026051082371,Medium,Medium,0.0307053521795082,0.067186005,Boston Police District D-14 Brighton/ Allston,460 Cambridge St,Kindred Hospital
108,Washington Square,42.33951239,-71.13480835,0.4032830027467724,0.1179015684153596,3.45502354544842e-06,0.1118696362743589,0.1669274845460669,0.0754855607494298,0.1280025338022259,0.1937688998501201,0.0002897139943447,Medium,Medium,0.0205693440314634,0.05458781,Brookline Police Department,138 Chestnut Hill Ave,Kindred Hospital
109,Washington Street,42.34404537,-71.14262516,0.4050148618854106,0.1460248783126013,3.457699570392966e-07,0.1060271603309661,0.1153643581568802,0.0404584084065165,0.1087631200615301,0.3804283257787625,0.0005446623093681,Medium,Medium,0.0273159947904794,0.0707123,Boston Police District D-14 Brighton/ Allston,460 Cambridge St,Kindred Hospital
110,Wellington,42.401668,-71.077145,0.388851675151048,0.0600324499729582,0.0077961257859465,0.3105240785934671,0.3355456752101257,0.5586476432270339,0.317855837223192,0.1021687515301429,0.0131877810225745,Low,Low,0.0003565507867597,0.0735556,Everett Police Department,525 Main St,Spaulding Rehabilitation Hospital
111,Wollaston,42.266769,-71.020514,0.4298591903731805,0.0892374256354785,0.0032736821741897,0.3755124625317884,0.2825320730209227,0.4984242506331347,0.3482676074717558,0.1187765384588786,0.0098502758077226,Low,Low,9.557603357999333e-05,0.07932209,Boston Police District C-11 Dorchester,301 Neponset Ave,Carney Hospital
112,Wonderland,42.413643,-70.9916,0.186404353400558,0.0,0.000159967264086,0.1922835638223805,0.3685580194109128,0.8046244030894454,0.2439350143977139,0.122477321055207,0.0135354378157882,Low,Low,4.892721583027688e-05,0.06955272,Revere Police Department,"1 Ashley St
",Shriners Burns Institute
113,Wood Island,42.379609,-71.022898,0.4065814030036641,0.1460248783126013,0.0220779172104468,0.0506035221951058,0.0775337667583381,0.4178003767308831,0.0584945475362156,0.1485654544257386,0.0205001622398368,High,Medium,0.0135414035104794,0.031264618,Mass State Police Patrol,360 Saratoga St,Shriners Burns Institute
114,Woodland,42.3329034,-71.24336702,0.4658388827392551,0.0302866414277986,3.4218792210387456e-07,0.1898548175508798,0.5859323550831447,0.731458761197979,0.3059123556981054,0.0253975413834691,0.0009270847819033,Low,Low,4.116145993734326e-08,0.057909414,Newton Police Department,"425 Faneuil St, Oak Sq",St. Elizabeth's Hospital
